,codigo_refes,efector,anio,agrupacion,servicio,total,id_origen,nombre_establecimento,tipologia_sigla,tipologia_desc,categoria_desc,cuit_refes,origen_financimiento_desc,dependencia_desc,provincia_desc,departamento_desc,domicilio,codigo_postal,razon_social,especialidad,id_dependencia,id_provincia_indec,id_provincia_refes,id_localidad_bahra,id_tipologia,id_localidad_indec,id_departamento_indec,id_categoria_desc,id_barrio_indec,fecha_registro,estado_geo,latitud,longitud,pais,WKT
53,50020082218914,HOSPITAL CECILIA GRIERSON,2018,,psiquiatria,950,134066,HOSPITAL CECILIA GRIERSON - CENTRO DE SALUD INTEGRAL,ESCIG,Establecimiento de salud con internación general,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 8,Avenida General Fernández de la Cruz 4402,32,*sin dato*,*sin dato*,22,2,1,2008010003,10,9100000032,520,113,-1,2016-10-24,sin_confirmar,-34.67372,-58.45914,Argentina,POINT (-58.45914 -34.67372)
54,50020082218914,HOSPITAL CECILIA GRIERSON,2018,,tocoginecologia,5102,134066,HOSPITAL CECILIA GRIERSON - CENTRO DE SALUD INTEGRAL,ESCIG,Establecimiento de salud con internación general,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 8,Avenida General Fernández de la Cruz 4402,32,*sin dato*,*sin dato*,22,2,1,2008010003,10,9100000032,520,113,-1,2016-10-24,sin_confirmar,-34.67372,-58.45914,Argentina,POINT (-58.45914 -34.67372)
55,50020082218914,HOSPITAL CECILIA GRIERSON,2018,,trabajo_social,1019,134066,HOSPITAL CECILIA GRIERSON - CENTRO DE SALUD INTEGRAL,ESCIG,Establecimiento de salud con internación general,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 8,Avenida General Fernández de la Cruz 4402,32,*sin dato*,*sin dato*,22,2,1,2008010003,10,9100000032,520,113,-1,2016-10-24,sin_confirmar,-34.67372,-58.45914,Argentina,POINT (-58.45914 -34.67372)
56,50020082218914,HOSPITAL CECILIA GRIERSON,2018,,traumatologia,2444,134066,HOSPITAL CECILIA GRIERSON - CENTRO DE SALUD INTEGRAL,ESCIG,Establecimiento de salud con internación general,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 8,Avenida General Fernández de la Cruz 4402,32,*sin dato*,*sin dato*,22,2,1,2008010003,10,9100000032,520,113,-1,2016-10-24,sin_confirmar,-34.67372,-58.45914,Argentina,POINT (-58.45914 -34.67372)
57,13020012215279,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,2019,,adolescencia,139,10169,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR (M),ESCIESM,Establecimiento de salud con internación especializada en salud mental,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 15,Avenida Warnes 2630,1427,*sin dato*,Sin dato,22,2,1,2015010004,13,9100000056,527,143,-1,2010-08-28,confirmado,-34.59741,-58.47556,Argentina,POINT (-58.47556 -34.59741)
58,13020012215279,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,2019,,clinica_medica,1703,10169,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR (M),ESCIESM,Establecimiento de salud con internación especializada en salud mental,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 15,Avenida Warnes 2630,1427,*sin dato*,Sin dato,22,2,1,2015010004,13,9100000056,527,143,-1,2010-08-28,confirmado,-34.59741,-58.47556,Argentina,POINT (-58.47556 -34.59741)
59,13020012215279,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,2019,,guardia,23184,10169,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR (M),ESCIESM,Establecimiento de salud con internación especializada en salud mental,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 15,Avenida Warnes 2630,1427,*sin dato*,Sin dato,22,2,1,2015010004,13,9100000056,527,143,-1,2010-08-28,confirmado,-34.59741,-58.47556,Argentina,POINT (-58.47556 -34.59741)
60,13020012215279,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,2018,,adolescencia,107,10169,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR (M),ESCIESM,Establecimiento de salud con internación especializada en salud mental,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 15,Avenida Warnes 2630,1427,*sin dato*,Sin dato,22,2,1,2015010004,13,9100000056,527,143,-1,2010-08-28,confirmado,-34.59741,-58.47556,Argentina,POINT (-58.47556 -34.59741)
61,13020012215279,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,2018,,clinica_medica,1501,10169,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR (M),ESCIESM,Establecimiento de salud con internación especializada en salud mental,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 15,Avenida Warnes 2630,1427,*sin dato*,Sin dato,22,2,1,2015010004,13,9100000056,527,143,-1,2010-08-28,confirmado,-34.59741,-58.47556,Argentina,POINT (-58.47556 -34.59741)
62,13020012215279,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,2018,,guardia,21169,10169,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR (M),ESCIESM,Establecimiento de salud con internación especializada en salud mental,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 15,Avenida Warnes 2630,1427,*sin dato*,Sin dato,22,2,1,2015010004,13,9100000056,527,143,-1,2010-08-28,confirmado,-34.59741,-58.47556,Argentina,POINT (-58.47556 -34.59741)
63,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,cardiologia,5115,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
64,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,cirugia_general,3326,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
65,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,clinica_medica,13591,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
66,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,gastroenterologia,8194,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
67,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,ginecologia,497,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
68,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,guardia,28222,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
69,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,hepatologia,2238,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
70,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,infectologia,237,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
71,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,nutricion,1309,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
72,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,oncologia,14512,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
73,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2019,,proctologia,3866,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
74,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,cardiologia,5214,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
75,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,cirugia_general,3572,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
76,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,clinica_medica,14671,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
77,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,gastroenterologia,8394,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
78,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,ginecologia,396,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
79,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,guardia,27686,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
80,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,hepatologia,2418,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
81,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,infectologia,279,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
82,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,nutricion,1509,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
83,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,oncologia,13242,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
84,14020012215303,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,2018,,proctologia,4061,10170,HOSPITAL DE GASTROENTEROLOGIA  DR. CARLOS BONORINO UDAONDO,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,CASEROS 2061,1264,*sin dato*,Gastroenterología,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,sin_confirmar,-34.63396,-58.39113,Argentina,POINT (-58.39113 -34.63396)
85,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,infecciosas,25488,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
86,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,neumotisiologia,21302,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
87,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,lepra,401,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
88,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,dermatologia,10852,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
89,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,cardiologia,2808,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
90,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,neurologia,1445,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
91,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,nutricion,688,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
92,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,t_b_c_multirresistente,1175,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
93,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,hematologia,865,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
94,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,asma_y_a,2308,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
95,14020012215304,HOSPITAL DE INFECCIOSAS F. MUÑIZ,2019,,hepatologia,5623,10171,HOSPITAL DE INFECCIOSAS FRANCISCO MUÑIZ,ESCIE,Establecimiento de salud con internación especializada en otras especialidades,Alto riesgo con terapia intensiva,34999032089,Público,Municipal,CABA,COMUNA 4,Uspallata 2272,1282,*sin dato*,Enfermedades infecciosas,22,2,1,2004010004,14,9100000024,516,153,-1,2010-08-28,confirmado,-34.63767,-58.39366,Argentina,POINT (-58.39366 -34.63767)
